symbol,market,timeframe,action,strength,confidence,entryTime,exitTime,holdBars,entry,exit,stopLoss,takeProfit,exitReason,rrPlanned,stopDistPct,plannedRisk,realizedRisk,riskKeepRatio,rGrossPlanned,rGrossRealized,rGross,costR,costRBase,rNet,tradeable
CVS,US_STOCK,1D,SELL,strong,70,1996-03-18T14:30:00.000Z,1996-03-25T14:30:00.000Z,5,8.59375,8.375,8.9063,8.0625,time_exit,1.9996445076430864,0.03273309090909089,0.2812999999999999,0.3125499999999999,1.111091361535727,0.7776395307500892,0.6998880179171335,0.7776395307500892,0.015275062211162468,0.015275062211162468,0.7623644685389267,1
KO,US_STOCK,1D,BUY,strong,70,1996-03-25T14:30:00.000Z,1996-03-25T14:30:00.000Z,0,21.0625,21.0625,20.4397,20.9883,gap_target,0.03685503685503131,0.025120474777448224,0.5291000000000032,0.6228000000000016,1.177093177093173,0,0,0,0.019904082404082285,0.019904082404082285,-0.019904082404082285,1
MSFT,US_STOCK,1D,SELL,moderate,64,1996-03-26T14:30:00.000Z,1996-03-26T14:30:00.000Z,0,6.210937976837158,6.3519,6.3519,5.7289,stop_loss,4.679124886052905,0.017662388581098434,0.10969999999999924,0.14096202316284145,1.2849774217214442,-1.2849774217214442,-1,-1.2849774217214442,0.028308741918127628,0.028308741918127628,-1.3132861636395718,1
XOM,US_STOCK,1D,BUY,moderate,64,1996-03-19T14:30:00.000Z,1996-03-26T14:30:00.000Z,5,20.46875,21.5,19.6719,21.7813,time_exit,2.0001422272791967,0.034349923664122095,0.7030999999999992,0.7968499999999992,1.13333807424264,1.4667188166690388,1.2941582481019025,1.4667188166690388,0.014556073104821522,0.014556073104821522,1.4521627435642173,1
AAPL,US_STOCK,1D,SELL,moderate,64,1996-03-20T14:30:00.000Z,1996-03-27T14:30:00.000Z,5,0.22991099953651428,0.20758900046348572,0.239597,0.21054,gap_target,1.9998967582077223,0.042129345788267415,0.009686,0.009686000463485722,1.0000000478510966,2.3045631915164737,2.304563081240603,2.3045631915164737,0.011868211828232205,0.011868211828232205,2.2926949796882417,1
CVS,US_STOCK,1D,SELL,moderate,58,1996-03-27T14:30:00.000Z,1996-03-27T14:30:00.000Z,0,8.40625,8.6016,8.6016,7.8281,stop_loss,2.0003878975950373,0.030667657992565007,0.2577999999999996,0.19534999999999947,0.7577579519006974,-0.7577579519006974,-1,-0.7577579519006974,0.01630382079131112,0.01630382079131112,-0.7740617726920085,1
DIS,US_STOCK,1D,SELL,moderate,64,1996-03-20T14:30:00.000Z,1996-03-27T14:30:00.000Z,5,21.37416648864746,21.209749221801758,22.0678,19.9869,time_exit,2.0001441753171854,0.0324503881996238,0.6936,0.6936335113525374,1.000048315098814,0.23704911598284764,0.23703766348471375,0.23704911598284764,0.015408136165403303,0.015408136165403303,0.22164097981744435,1
MSFT,US_STOCK,1D,BUY,moderate,64,1996-03-27T14:30:00.000Z,1996-03-27T14:30:00.000Z,0,6.453125,6.453125,6.1501,6.4442,gap_target,0.08204562178072276,0.042119128329297796,0.2717999999999998,0.3030249999999999,1.1148822663723328,0,0,0,0.011871090875643864,0.011871090875643864,-0.011871090875643864,1
AAPL,US_STOCK,1D,BUY,strong,76,1996-03-28T14:30:00.000Z,1996-03-28T14:30:00.000Z,0,0.22098200023174286,0.22098200023174286,0.222084,0.247927,gap_stop,6.6867935752528185,0.015213908809198437,0.003362000000000004,0.0011019997682571447,0.3277810137588172,0,0,0,0.03286466392500634,0.03286466392500634,-0.03286466392500634,1
T,US_STOCK,1D,BUY,moderate,58,1996-03-21T14:30:00.000Z,1996-03-28T14:30:00.000Z,5,20.298337936401367,20.156721115112305,19.4301,21.7516,time_exit,2.000129232359778,0.03812134778839859,0.7738000000000014,0.8682379364013677,1.12204437374175,-0.18301476000137276,-0.16310830862335884,-0.18301476000137276,0.013116010555958473,0.013116010555958473,-0.19613077055733125,1
AAPL,US_STOCK,1D,SELL,strong,70,1996-03-29T14:30:00.000Z,1996-04-01T14:30:00.000Z,1,0.21651799976825714,0.227439,0.227439,0.193001,stop_loss,2.000087115602407,0.053016377448000425,0.01147899999999999,0.010921000231742861,0.9513895140467699,-0.9513895140467699,-1,-0.9513895140467699,0.009431047990602725,0.009431047990602725,-0.9608205620373725,1
CVS,US_STOCK,1D,SELL,moderate,58,1996-03-28T14:30:00.000Z,1996-04-01T14:30:00.000Z,2,8.6875,9.1373,9.1373,8.1629,stop_loss,2,0.0373870503597122,0.32479999999999976,0.44979999999999976,1.3848522167487687,-1.3848522167487687,-1,-1.3848522167487687,0.013373614532019715,0.013373614532019715,-1.3982258312807885,1
PFE,US_STOCK,1D,BUY,moderate,58,1996-03-25T14:30:00.000Z,1996-04-01T14:30:00.000Z,5,10.713155746459961,11.068943977355957,10.2112,11.717,time_exit,1.9996015936254954,0.046858275178710135,0.5020000000000007,0.5019557464599611,0.9999118455377698,0.7087414958087562,0.7088039800424435,0.7087414958087562,0.010670473851055724,0.010670473851055724,0.6980710219577005,1
INTC,US_STOCK,1D,SELL,moderate,58,1996-03-26T14:30:00.000Z,1996-04-02T14:30:00.000Z,5,6.8125,7.109375,7.2129,6.1582,time_exit,1.9997155858930584,0.05161100917431198,0.35160000000000036,0.4004000000000003,1.1387940841865754,-0.844354379977246,-0.7414460539460533,-0.844354379977246,0.009687855517633666,0.009687855517633666,-0.8540422354948797,1
KO,US_STOCK,1D,BUY,moderate,58,1996-03-26T14:30:00.000Z,1996-04-02T14:30:00.000Z,5,21.125,21,20.5926,22.1897,time_exit,1.999812171299775,0.02520236686390528,0.5323999999999991,0.5323999999999991,1,-0.23478587528174344,-0.23478587528174344,-0.23478587528174344,0.019839406461307323,0.019839406461307323,-0.25462528174305077,1
SPY,US_STOCK,1D,BUY,strong,70,1996-03-27T14:30:00.000Z,1996-04-03T14:30:00.000Z,5,65.4375,65.6078,63.8186,65.6078,take_profit,0.17309205350117762,0.023307736389684783,1.5251999999999981,1.6188999999999965,1.0614345659585618,0.11165748754261583,0.10519488541602189,0.11165748754261583,0.021452104642014188,0.021452104642014188,0.09020538290060164,1
DIS,US_STOCK,1D,BUY,moderate,64,1996-04-03T14:30:00.000Z,1996-04-04T14:30:00.000Z,1,21.538583755493164,21.2264,21.2264,22.7805,stop_loss,3.9778987828315584,0.014494917750586743,0.31219999999999715,0.31218375549316235,0.9999479676270506,-0.9999479676270506,-1,-0.9999479676270506,0.03449484906389071,0.03449484906389071,-1.0344428166909414,1
F,US_STOCK,1D,BUY,strong,70,1996-03-29T14:30:00.000Z,1996-04-08T13:30:00.000Z,5,12.590862274169922,12.86457633972168,12.0548,13.3892,time_exit,2.000000000000008,0.03532720716932179,0.444799999999999,0.5360622741699217,1.2051759761014453,0.6153643560066512,0.5106012467965533,0.6153643560066512,0.01415339734056874,0.01415339734056874,0.6012109586660824,1
PFE,US_STOCK,1D,BUY,moderate,58,1996-04-04T14:30:00.000Z,1996-04-09T13:30:00.000Z,2,11.385198593139648,10.9299,10.9299,12.2958,stop_loss,2.000000000000004,0.03999051894222982,0.45529999999999937,0.4552985931396485,0.9999969100365673,-0.9999969100365673,-1,-0.9999969100365673,0.01250296353298887,0.01250296353298887,-1.0124998735695563,1
SPY,US_STOCK,1D,SELL,moderate,64,1996-04-09T13:30:00.000Z,1996-04-09T13:30:00.000Z,0,64.640625,64.1944,65.4688,64.1944,take_profit,0.1819699499165326,0.016679912980420524,1.0781999999999954,0.8281750000000017,0.7681088851790069,0.4138610647375257,0.5388052042140821,0.4138610647375257,0.029976175570395235,0.029976175570395235,0.3838848891671305,1
BA,US_STOCK,1D,SELL,moderate,58,1996-04-02T14:30:00.000Z,1996-04-10T13:30:00.000Z,5,42.4375,40.25,44.0379,39.2366,time_exit,2.000062484378903,0.037711929307805606,1.6004000000000005,1.6004000000000005,1,1.3668457885528613,1.3668457885528613,1.3668457885528613,0.013258404148962757,0.013258404148962757,1.3535873844038986,1
INTC,US_STOCK,1D,BUY,moderate,58,1996-04-04T14:30:00.000Z,1996-04-10T13:30:00.000Z,3,7.21875,7.8108,6.8993,7.8108,take_profit,2.0003291639236362,0.04208484848484846,0.30379999999999985,0.3194499999999998,1.051514154048716,1.94881500987492,1.8533416810142458,1.94881500987492,0.0118807603686636,0.0118807603686636,1.9369342495062563,1
XOM,US_STOCK,1D,BUY,moderate,58,1996-04-08T13:30:00.000Z,1996-04-10T13:30:00.000Z,2,20.9375,20.6172,20.6172,22.7969,stop_loss,1.999862372694738,0.034703283582089614,0.7266000000000012,0.3202999999999996,0.44082025873933256,-0.44082025873933256,-1,-0.44082025873933256,0.014407858519130172,0.014407858519130172,-0.45522811725846274,1
MSFT,US_STOCK,1D,BUY,strong,70,1996-04-03T14:30:00.000Z,1996-04-11T13:30:00.000Z,5,6.507812976837158,6.2765,6.2765,7.0641,stop_loss,1.9992383853769977,0.040351497643625486,0.26259999999999994,0.2313129768371578,0.8808567282450793,-0.8808567282450793,-1,-0.8808567282450793,0.012391113817283243,0.012391113817283243,-0.8932478420623625,1
NKE,US_STOCK,1D,SELL,strong,70,1996-04-03T14:30:00.000Z,1996-04-11T13:30:00.000Z,5,5.054687976837158,5.3125,5.252,4.6367,gap_stop,2,0.04057619400838584,0.20509999999999984,0.19731202316284158,0.962028391822729,-1.2570064513059094,-1.3066209500577144,-1.2570064513059094,0.012322496286780015,0.012322496286780015,-1.2693289475926894,1
XOM,US_STOCK,1D,SELL,strong,70,1996-04-11T13:30:00.000Z,1996-04-16T13:30:00.000Z,3,20.4375,20.9166,20.9166,19.2277,stop_loss,4.232032218091742,0.015794495412843904,0.3227999999999973,0.47909999999999897,1.4842007434944329,-1.4842007434944329,-1,-1.4842007434944329,0.03165659851301142,0.03165659851301142,-1.5158573420074444,1
KO,US_STOCK,1D,BUY,moderate,58,1996-04-16T13:30:00.000Z,1996-04-17T13:30:00.000Z,1,20.25,19.9311,19.9311,21.2946,stop_loss,3.2756349952963357,0.015748148148148112,0.3188999999999993,0.3188999999999993,1,-1,-1,-1,0.03174976481655699,0.03174976481655699,-1.031749764816557,1
MSFT,US_STOCK,1D,BUY,strong,70,1996-04-18T13:30:00.000Z,1996-04-18T13:30:00.000Z,0,6.625,6.6579,6.4324,6.6579,take_profit,0.19501854795972193,0.02848301886792451,0.18869999999999987,0.19259999999999966,1.0206677265500783,0.1743508214096435,0.1708203530633425,0.1743508214096435,0.017554319024907273,0.017554319024907273,0.15679650238473622,1
AAPL,US_STOCK,1D,BUY,moderate,64,1996-04-16T13:30:00.000Z,1996-04-23T13:30:00.000Z,5,0.2310270071029663,0.22098200023174286,0.215891,0.257952,time_exit,2.000071326676177,0.06068554571090227,0.014020000000000005,0.015136007102966309,1.079601077244387,-0.7164769522983914,-0.6636497196975324,-0.7164769522983914,0.008239194261874689,0.008239194261874689,-0.7247161465602661,1
XOM,US_STOCK,1D,BUY,moderate,64,1996-04-18T13:30:00.000Z,1996-04-23T13:30:00.000Z,3,20.84375,20.9261,20.2321,20.9261,take_profit,0.07948358998289257,0.030843778110944572,0.6429000000000009,0.6116500000000009,0.9513921294135947,0.12809146056929785,0.13463582113954317,0.12809146056929785,0.01621072484056616,0.01621072484056616,0.1118807357287317,1
T,US_STOCK,1D,BUY,moderate,58,1996-04-18T13:30:00.000Z,1996-04-25T13:30:00.000Z,5,18.6933536529541,18.929380416870117,18.0932,20.0353,time_exit,1.9998455359901093,0.03463262997208063,0.6474000000000011,0.6001536529541021,0.9270213978283921,0.36457640394812363,0.3932772261807198,0.36457640394812363,0.014437251817233605,0.014437251817233605,0.35013915213089003,1
F,US_STOCK,1D,BUY,moderate,58,1996-04-19T13:30:00.000Z,1996-04-26T13:30:00.000Z,5,13.047053337097168,12.86457633972168,12.5257,14.2266,time_exit,1.9998236331569639,0.04345808860823985,0.5670000000000002,0.5213533370971675,0.9194944216881258,-0.3218289195334889,-0.35000638605575674,-0.3218289195334889,0.011505338039768224,0.011505338039768224,-0.33333425757325713,1
SPY,US_STOCK,1D,BUY,moderate,64,1996-05-02T13:30:00.000Z,1996-05-02T13:30:00.000Z,0,65.015625,64.6406,64.6406,67.3125,stop_loss,1.9997754575053415,0.013699783705839871,0.8906999999999954,0.3750249999999937,0.42104524531267057,-0.42104524531267057,-1,-0.42104524531267057,0.03649692657460444,0.03649692657460444,-0.45754217188727503,1
XOM,US_STOCK,1D,BUY,strong,70,1996-04-25T13:30:00.000Z,1996-05-02T13:30:00.000Z,5,21,20.65625,20.3862,22.4152,time_exit,2.0001478633742367,0.032204761904761965,0.6763000000000012,0.6138000000000012,0.907585391098625,-0.5082803489575622,-0.5600358422939057,-0.5082803489575622,0.015525654295430994,0.015525654295430994,-0.5238060032529932,1
KO,US_STOCK,1D,BUY,moderate,64,1996-04-30T13:30:00.000Z,1996-05-03T13:30:00.000Z,3,20.28125,19.9311,19.9311,21.4397,stop_loss,3.3078241005139737,0.017267180277349817,0.35020000000000095,0.3501499999999993,0.9998572244431706,-0.9998572244431706,-1,-0.9998572244431706,0.028956667618503636,0.028956667618503636,-1.0288138920616743,1
PFE,US_STOCK,1D,BUY,moderate,58,1996-05-01T13:30:00.000Z,1996-05-03T13:30:00.000Z,2,10.891050338745117,10.5056,10.5056,11.6619,stop_loss,1.999481193255509,0.03539603509393184,0.3855000000000004,0.3854503387451178,0.999871177030136,-0.999871177030136,-1,-0.999871177030136,0.014125875925739438,0.014125875925739438,-1.0139970529558753,1
AAPL,US_STOCK,1D,SELL,strong,70,1996-05-01T13:30:00.000Z,1996-05-06T13:30:00.000Z,3,0.21763400733470917,0.226438,0.226438,0.200026,stop_loss,1.999999999999997,0.040453236641734655,0.008804000000000006,0.008803992665290833,0.999999166889008,-0.999999166889008,-1,-0.999999166889008,0.012359950439272434,0.012359950439272434,-1.0123591173282804,1
CVS,US_STOCK,1D,SELL,strong,70,1996-04-29T13:30:00.000Z,1996-05-06T13:30:00.000Z,5,9.90625,9.40625,10.1674,9.3839,time_exit,2.000765990042121,0.026357097791798186,0.2611000000000008,0.26115000000000066,1.000191497510532,1.914975105323625,1.9146084625693998,1.914975105323625,0.01897022213711216,0.01897022213711216,1.8960048831865128,1
DIS,US_STOCK,1D,SELL,moderate,58,1996-04-29T13:30:00.000Z,1996-05-06T13:30:00.000Z,5,20.3465633392334,19.77110481262207,20.6962,18.9461,time_exit,4.006006864988524,0.01718226288003556,0.34960000000000235,0.3496366607666026,1.0001048648930213,1.646048417080447,1.6458758224883954,1.646048417080447,0.029099775942839336,0.029099775942839336,1.6169486411376077,1
XOM,US_STOCK,1D,SELL,strong,82,1996-05-03T13:30:00.000Z,1996-05-08T13:30:00.000Z,3,20.8125,20.9166,20.9166,19.4308,stop_loss,4.708029197080341,0.012506906906906777,0.2602999999999973,0.10409999999999897,0.3999231655781792,-0.3999231655781792,-1,-0.3999231655781792,0.03997791010372689,0.03997791010372689,-0.43990107568190606,1
SPY,US_STOCK,1D,BUY,moderate,64,1996-05-09T13:30:00.000Z,1996-05-10T13:30:00.000Z,1,64.5625,65.3902,63.5556,65.3902,take_profit,0.4967773517173776,0.018984704743465686,1.2257000000000033,1.0069000000000017,0.821489760952924,0.6752875907644535,0.8220280067533932,0.6752875907644535,0.026336991107122388,0.026336991107122388,0.6489505996573312,1
T,US_STOCK,1D,SELL,moderate,64,1996-05-06T13:30:00.000Z,1996-05-10T13:30:00.000Z,4,18.787763595581055,19.0997,19.0997,18.0224,stop_loss,2.0000000000000098,0.01911350428554783,0.359099999999998,0.3119364044189439,0.8686616664409513,-0.8686616664409513,-1,-0.8686616664409513,0.026159514892204347,0.026159514892204347,-0.8948211813331557,1
XOM,US_STOCK,1D,BUY,strong,70,1996-05-09T13:30:00.000Z,1996-05-10T13:30:00.000Z,1,20.71875,20.9261,20.3672,20.9261,take_profit,0.0367278797996661,0.026019909502262503,0.5391000000000012,0.3515499999999996,0.6521053607864937,0.38462251901317235,0.5898165268098476,0.38462251901317235,0.01921605453533663,0.01921605453533663,0.3654064644778357,1
INTC,US_STOCK,1D,SELL,moderate,58,1996-05-06T13:30:00.000Z,1996-05-13T13:30:00.000Z,5,8.578125,8.9107,8.9107,7.9364,stop_loss,1.9996921182266045,0.037863752276867,0.32479999999999976,0.3325750000000003,1.0239378078817751,-1.0239378078817751,-1,-1.0239378078817751,0.013205241687192129,0.013205241687192129,-1.0371430495689673,1
KO,US_STOCK,1D,BUY,moderate,64,1996-05-07T13:30:00.000Z,1996-05-13T13:30:00.000Z,4,20.21875,21.5,19.9311,21.2701,gap_target,3.654153632255802,0.014229366306027868,0.28770000000000095,0.2876499999999993,0.9998262078553992,4.453423705248508,4.454197809838356,4.453423705248508,0.03513859923531445,0.03513859923531445,4.418285106013194,1
SPY,US_STOCK,1D,BUY,strong,70,1996-05-13T13:30:00.000Z,1996-05-13T13:30:00.000Z,0,65.53125,65.53125,64.1847,65.3902,gap_target,0.012769889943705856,0.018163853123509675,1.1902999999999935,1.3465499999999935,1.1312694278753264,0,0,0,0.027527199025455917,0.027527199025455917,-0.027527199025455917,1
AAPL,US_STOCK,1D,BUY,moderate,64,1996-05-07T13:30:00.000Z,1996-05-14T13:30:00.000Z,5,0.23549099266529083,0.24999,0.218197,0.24999,take_profit,1.9999056425740704,0.045003844436051085,0.010597999999999996,0.01729399266529083,1.631816631939124,1.3680890106349464,0.8383840340009379,1.3680890106349464,0.011110161948730464,0.011110161948730464,1.356978848686216,1
XOM,US_STOCK,1D,BUY,strong,70,1996-05-15T13:30:00.000Z,1996-05-15T13:30:00.000Z,0,21.15625,21.2993,20.7188,21.2993,take_profit,0.23853211009174138,0.022154209748892092,0.46869999999999834,0.43744999999999834,0.9333262214636225,0.3052058886281188,0.3270088010058277,0.3052058886281188,0.02256907403456377,0.02256907403456377,0.28263681459355505,1
F,US_STOCK,1D,BUY,moderate,64,1996-05-09T13:30:00.000Z,1996-05-16T13:30:00.000Z,5,13.001433372497559,13.412005424499512,12.6218,13.8975,time_exit,1.9995297437103232,0.032711777833639,0.4253,0.37963337249755824,0.8926249059430008,0.965370449099349,1.081496205933776,0.965370449099349,0.01528501454561199,0.01528501454561199,0.950085434553737,1
NKE,US_STOCK,1D,BUY,strong,70,1996-05-13T13:30:00.000Z,1996-05-20T13:30:00.000Z,5,5.84375,6.007812976837158,5.6244,6.2121,time_exit,2.0000000000000044,0.033522994652406414,0.19589999999999996,0.21935000000000038,1.119703930576827,0.8374832916649221,0.7479506580221469,0.8374832916649221,0.014915135273098522,0.014915135273098522,0.8225681563918236,1
BA,US_STOCK,1D,BUY,moderate,58,1996-05-14T13:30:00.000Z,1996-05-21T13:30:00.000Z,5,40,41.9375,38.1607,42.7411,time_exit,2,0.03817000000000004,1.5268000000000015,1.8393000000000015,1.2046764474718363,1.2689939743253853,1.053389876583482,1.2689939743253853,0.013099292638197525,0.013099292638197525,1.2558946816871879,1
DIS,US_STOCK,1D,BUY,moderate,64,1996-05-15T13:30:00.000Z,1996-05-22T13:30:00.000Z,5,20.017728805541992,20.634292602539062,19.6722,21.2685,time_exit,3.6202604920405026,0.01725970030647773,0.34550000000000125,0.34552880554199206,1.000083373493461,1.7845551287903563,1.7844063565986525,1.7845551287903563,0.02896921679528498,0.02896921679528498,1.7555859119950712,1
NKE,US_STOCK,1D,BUY,moderate,58,1996-05-21T13:30:00.000Z,1996-05-22T13:30:00.000Z,1,6.023437976837158,6.4515,5.786,6.4515,take_profit,2.0004508566275954,0.03682282458172911,0.2218,0.23743797683715862,1.070504854991698,1.9299460016358974,1.8028372245456696,1.9299460016358974,0.013578534663744722,0.013578534663744722,1.9163674669721527,1
AAPL,US_STOCK,1D,SELL,moderate,64,1996-05-24T13:30:00.000Z,1996-05-24T13:30:00.000Z,0,0.234375,0.237783,0.237783,0.202448,stop_loss,9.36825117370894,0.014540799999999975,0.0034079999999999944,0.0034079999999999944,1,-1,-1,-1,0.034386003521126814,0.034386003521126814,-1.0343860035211268,1
CVS,US_STOCK,1D,BUY,moderate,64,1996-05-17T13:30:00.000Z,1996-05-24T13:30:00.000Z,5,9.59375,9.78125,9.3449,9.9978,time_exit,2.0004595588235365,0.02268143322475561,0.21759999999999913,0.24884999999999913,1.1436121323529418,0.8616727941176505,0.7534659433393637,0.8616727941176505,0.022044462316176558,0.022044462316176558,0.839628331801474,1
F,US_STOCK,1D,BUY,strong,70,1996-05-20T13:30:00.000Z,1996-05-24T13:30:00.000Z,4,13.54886245727539,13.1399,13.1399,14.5036,stop_loss,1.9997800263968368,0.03355263229171617,0.4545999999999992,0.4089624572753898,0.8996094528715146,-0.8996094528715146,-1,-0.8996094528715146,0.014901960467746826,0.014901960467746826,-0.9145114133392614,1
PFE,US_STOCK,1D,BUY,moderate,64,1996-05-17T13:30:00.000Z,1996-05-24T13:30:00.000Z,5,10.831751823425293,11.088709831237793,10.2917,11.556,time_exit,1.9995255041518356,0.03891337309708692,0.4215,0.5400518234252925,1.2812617400362811,0.6096275392941874,0.4758025001799592,0.6096275392941874,0.012849053171323005,0.012849053171323005,0.5967784861228644,1
SPY,US_STOCK,1D,BUY,strong,70,1996-05-17T13:30:00.000Z,1996-05-24T13:30:00.000Z,5,67,68.171875,65.5759,69.3326,time_exit,2.000079859447364,0.018689552238806,1.252200000000002,1.4240999999999957,1.1372783900335357,0.9358528988979381,0.8228881398778201,0.9358528988979381,0.02675291486982906,0.02675291486982906,0.9090999840281091,1
INTC,US_STOCK,1D,SELL,strong,70,1996-05-20T13:30:00.000Z,1996-05-28T13:30:00.000Z,5,8.921875,9.0625,9.1679,8.3361,time_exit,1.9996393797331355,0.031080910683012296,0.2773000000000003,0.2460249999999995,0.8872160115398456,-0.5071222502704646,-0.5715882532262994,-0.5071222502704646,0.016087044716913072,0.016087044716913072,-0.5232092949873777,1
T,US_STOCK,1D,SELL,strong,70,1996-05-29T13:30:00.000Z,1996-05-29T13:30:00.000Z,0,18.6933536529541,18.597,19.0676,18.597,take_profit,0.25761624799572314,0.020017809909719634,0.3741999999999983,0.3742463470458972,1.0001238563492756,0.2574923916464476,0.25746050352839794,0.2574923916464476,0.024977757419767755,0.024977757419767755,0.23251463422667984,1
XOM,US_STOCK,1D,BUY,moderate,58,1996-05-22T13:30:00.000Z,1996-05-30T13:30:00.000Z,5,21.5,21.65625,21.0257,22.5424,time_exit,1.999802215189867,0.023516279069767495,0.5056000000000012,0.4742999999999995,0.9380933544303766,0.3090387658227841,0.3294328484081808,0.3090387658227841,0.02126186708860755,0.02126186708860755,0.28777689873417656,1
MSFT,US_STOCK,1D,BUY,moderate,64,1996-05-23T13:30:00.000Z,1996-05-31T13:30:00.000Z,5,7.304687976837158,7.421875,7.0801,7.7538,time_exit,1.9995547640249263,0.030747377672009704,0.22460000000000058,0.22458797683715837,0.9999464685536856,0.521758785230817,0.5217867172284578,0.521758785230817,0.01626154936962854,0.01626154936962854,0.5054972358611884,1
NKE,US_STOCK,1D,BUY,moderate,58,1996-05-23T13:30:00.000Z,1996-05-31T13:30:00.000Z,5,6.210937976837158,6.273437976837158,5.9314,6.6998,time_exit,2.0003904724716897,0.04123370752615625,0.2561,0.2795379768371582,1.091518847470356,0.24404529480671613,0.2235832165173346,0.24404529480671613,0.012126001516667628,0.012126001516667628,0.2319192932900485,1
CVS,US_STOCK,1D,BUY,strong,70,1996-05-29T13:30:00.000Z,1996-06-03T13:30:00.000Z,3,9.875,10.4085,9.6551,10.4085,take_profit,1.9992038216560457,0.02543797468354438,0.25120000000000076,0.21990000000000087,0.8753980891719754,2.1238057324840702,2.426102773988167,2.1238057324840702,0.01965565286624198,0.01965565286624198,2.104150079617828,1
F,US_STOCK,1D,SELL,moderate,58,1996-05-28T13:30:00.000Z,1996-06-04T13:30:00.000Z,5,13.275148391723633,13.366386413574219,13.5945,12.3628,time_exit,1.9997564539697965,0.030929974406612912,0.4106000000000005,0.3193516082763672,0.7777681643360127,-0.2222065802498437,-0.2856977058704162,-0.2222065802498437,0.01616554845558161,0.01616554845558161,-0.2383721287054253,1
AAPL,US_STOCK,1D,SELL,moderate,58,1996-05-29T13:30:00.000Z,1996-06-05T13:30:00.000Z,5,0.234375,0.22432999312877655,0.237783,0.207629,time_exit,12.156195462478244,0.009779199999999951,0.0022919999999999885,0.0034079999999999944,1.4869109947644028,4.382638250970113,2.947478542025665,4.382638250970113,0.05112892670157094,0.05112892670157094,4.331509324268542,1
T,US_STOCK,1D,SELL,strong,70,1996-05-30T13:30:00.000Z,1996-06-05T13:30:00.000Z,4,18.504531860351562,18.8687,18.8687,17.7762,stop_loss,1.9997254255903356,0.01968166515902775,0.3642000000000003,0.36416813964843797,0.9999125196277805,-0.9999125196277805,-1,-0.9999125196277805,0.02540435455841783,0.02540435455841783,-1.0253168741861982,1
AAPL,US_STOCK,1D,BUY,moderate,58,1996-06-06T13:30:00.000Z,1996-06-06T13:30:00.000Z,0,0.22321400046348572,0.222084,0.222084,0.252191,stop_loss,12.404719501335718,0.01006209285858576,0.002245999999999998,0.0011300004634857141,0.5031168581859818,-0.5031168581859818,-1,-0.5031168581859818,0.04969145157245902,0.04969145157245902,-0.5528083097584409,1
DIS,US_STOCK,1D,BUY,moderate,64,1996-06-07T13:30:00.000Z,1996-06-07T13:30:00.000Z,0,20.552082061767578,20.6947,19.9575,20.6947,take_profit,0.2398250924991619,0.02893137533282413,0.5945999999999998,0.5945820617675786,0.999969831428824,0.2398552610703379,0.23986249737916251,0.2398552610703379,0.017282275531254276,0.017282275531254276,0.2225729855390836,1
PFE,US_STOCK,1D,BUY,moderate,58,1996-06-03T13:30:00.000Z,1996-06-10T13:30:00.000Z,5,11.148008346557617,11.721220970153809,10.8074,11.9478,time_exit,2.000263088660878,0.034095776409906554,0.38010000000000055,0.34060834655761774,0.8961019377995718,1.5080574154069735,1.682908329726518,1.5080574154069735,0.014664572936802948,0.014664572936802948,1.4933928424701706,1
XOM,US_STOCK,1D,SELL,strong,70,1996-06-03T13:30:00.000Z,1996-06-10T13:30:00.000Z,5,21.125,21.34375,21.5133,19.9821,time_exit,3.6998158379373765,0.015422485207100638,0.325800000000001,0.388300000000001,1.19183548189073,-0.6714241866175548,-0.5633530775173821,-0.6714241866175548,0.03242019643953336,0.03242019643953336,-0.7038443830570881,1
MSFT,US_STOCK,1D,BUY,moderate,64,1996-06-05T13:30:00.000Z,1996-06-12T13:30:00.000Z,5,7.375,7.7056,7.198,7.7056,take_profit,1.9999999999999947,0.022942372881355935,0.16920000000000002,0.1769999999999996,1.0460992907801394,1.9539007092198553,1.8677966101694932,1.9539007092198553,0.02179373522458629,0.02179373522458629,1.932106973995269,1
NKE,US_STOCK,1D,BUY,strong,82,1996-06-06T13:30:00.000Z,1996-06-13T13:30:00.000Z,5,6.539062976837158,6.601562976837158,6.2123,7.0285,time_exit,1.9996324880558627,0.04161146649968655,0.2721,0.32676297683715827,1.2008929688980459,0.2296949650863653,0.19127013900092715,0.2296949650863653,0.01201591873729724,0.01201591873729724,0.21767904634906807,1
T,US_STOCK,1D,BUY,moderate,64,1996-06-06T13:30:00.000Z,1996-06-13T13:30:00.000Z,5,18.929380416870117,18.646148681640625,18.3882,19.5869,time_exit,1.9997497497497503,0.02111004117408252,0.3995999999999995,0.541180416870116,1.3543053475228144,-0.7087881261999313,-0.5233591726536332,-0.7087881261999313,0.023685410932019695,0.023685410932019695,-0.732473537131951,1
BA,US_STOCK,1D,SELL,moderate,64,1996-06-13T13:30:00.000Z,1996-06-19T13:30:00.000Z,4,42,42.5241,42.5241,39.4554,stop_loss,4.855180309101348,0.01247857142857136,0.5240999999999971,0.5240999999999971,1,-1,-1,-1,0.04006868918145414,0.04006868918145414,-1.0400686891814541,1
