symbol,market,timeframe,action,strength,confidence,entryTime,exitTime,holdBars,entry,exit,stopLoss,takeProfit,exitReason,rrPlanned,stopDistPct,plannedRisk,realizedRisk,riskKeepRatio,rGrossPlanned,rGrossRealized,rGross,costR,costRBase,rNet,tradeable
NKE,US_STOCK,1D,SELL,strong,70,1989-04-25T13:30:00.000Z,1989-05-02T13:30:00.000Z,5,0.5800780057907104,0.5878909826278687,0.598075,0.544084,time_exit,1.9999999999999938,0.031025137688970195,0.01799700000000004,0.017996994209289574,0.9999996782402364,-0.434126623168205,-0.4341267628527296,-0.434126623168205,0.01611596393261958,0.01611596393261958,-0.4502425871008246,1
AAPL,US_STOCK,1D,SELL,moderate,58,1989-05-01T13:30:00.000Z,1989-05-03T13:30:00.000Z,2,0.34375,0.36364,0.36364,0.317363,stop_loss,1.999935174380917,0.04487563636363635,0.015425999999999995,0.01989000000000002,1.2893815635939339,-1.2893815635939339,-1,-1.2893815635939339,0.011141903280176328,0.011141903280176328,-1.3005234668741101,1
INTC,US_STOCK,1D,SELL,moderate,58,1989-04-27T13:30:00.000Z,1989-05-03T13:30:00.000Z,4,0.875,0.932618,0.932618,0.783204,stop_loss,1.9999799216946084,0.056919999999999984,0.04980499999999999,0.05761799999999995,1.1568718000200775,-1.1568718000200775,-1,-1.1568718000200775,0.008784258608573438,0.008784258608573438,-1.1656560586286508,1
MSFT,US_STOCK,1D,SELL,moderate,58,1989-04-26T13:30:00.000Z,1989-05-03T13:30:00.000Z,5,0.3819440007209778,0.375,0.398995,0.342633,time_exit,2.000053228296161,0.04918783896209041,0.018786999999999998,0.017050999279022205,0.9075956394859321,0.3696173269270125,0.4072489012137234,0.3696173269270125,0.01016511419388348,0.01016511419388348,0.359452212733129,1
KO,US_STOCK,1D,BUY,strong,70,1989-04-27T13:30:00.000Z,1989-05-04T13:30:00.000Z,5,3.351562976837158,3.398437976837158,3.2653,3.524,time_exit,1.9976825028968717,0.02574918048576865,0.08630000000000004,0.08626297683715833,0.9995709946368284,0.5431633835457703,0.5433965035601263,0.5431633835457703,0.019418093724433122,0.019418093724433122,0.5237452898213372,1
F,US_STOCK,1D,SELL,strong,70,1989-05-04T13:30:00.000Z,1989-05-11T13:30:00.000Z,5,8.576383590698242,8.53076457977295,8.7988,8.1316,time_exit,1.999999999999992,0.02593167593870341,0.22240000000000038,0.22241640930175777,1.000073782831643,0.20512145200221624,0.20510631867723636,0.20512145200221624,0.01928143792872803,0.01928143792872803,0.1858400140734882,1
XOM,US_STOCK,1D,SELL,strong,70,1989-05-04T13:30:00.000Z,1989-05-11T13:30:00.000Z,5,10.59375,10.5,10.8996,10.0759,time_exit,1.9996358339402776,0.025920943952802315,0.2745999999999995,0.3058499999999995,1.1138018936635108,0.3414056809905323,0.30652280529671455,0.3414056809905323,0.019289420975965074,0.019289420975965074,0.3221162600145672,1
BA,US_STOCK,1D,BUY,moderate,64,1989-05-11T13:30:00.000Z,1989-05-12T13:30:00.000Z,1,16.80555534362793,17.6488,16.3006,17.6488,take_profit,2,0.026741157362014652,0.4494000000000007,0.5049553436279304,1.1236211473696698,1.8763788526303302,1.669939068895972,1.8763788526303302,0.018697769630204614,0.018697769630204614,1.8576810830001256,1
CVS,US_STOCK,1D,SELL,moderate,58,1989-05-11T13:30:00.000Z,1989-05-12T13:30:00.000Z,1,10.1875,10.375,10.3594,9.6563,gap_stop,1.999573378839584,0.023008588957055296,0.23440000000000083,0.17190000000000083,0.7333617747440282,-0.7999146757679153,-1.0907504363001692,-0.7999146757679153,0.021731015358361697,0.021731015358361697,-0.8216456911262771,1
MSFT,US_STOCK,1D,SELL,moderate,64,1989-05-05T13:30:00.000Z,1989-05-12T13:30:00.000Z,5,0.36979201436042786,0.380859,0.380859,0.332031,stop_loss,1.9999999999999967,0.04401393044722747,0.016276000000000013,0.011066985639572147,0.6799573383860984,-0.6799573383860984,-1,-0.6799573383860984,0.011360039762854128,0.011360039762854128,-0.6913173781489526,1
T,US_STOCK,1D,BUY,strong,70,1989-05-12T13:30:00.000Z,1989-05-12T13:30:00.000Z,0,9.44108772277832,9.5776,9.0542,9.5776,take_profit,1.9994269340974224,0.018483039785658118,0.1745000000000001,0.3868877227783205,2.2171216205061333,0.7823053135912891,0.3528472711446029,0.7823053135912891,0.02705182728589775,0.02705182728589775,0.7552534863053914,1
XOM,US_STOCK,1D,SELL,moderate,58,1989-05-12T13:30:00.000Z,1989-05-12T13:30:00.000Z,0,10.625,10.7176,10.7176,10.0647,stop_loss,2.0004595588235365,0.02047999999999992,0.21759999999999913,0.09259999999999913,0.425551470588233,-0.425551470588233,-1,-0.425551470588233,0.0244140625000001,0.0244140625000001,-0.4499655330882331,1
PFE,US_STOCK,1D,BUY,strong,70,1989-05-08T13:30:00.000Z,1989-05-15T13:30:00.000Z,5,2.4707460403442383,2.5102779865264893,2.4249,2.5773,time_exit,2.0000000000000173,0.02056059148552637,0.050799999999999734,0.045846040344238226,0.9024811091385525,0.7781879169734485,0.8622761286563152,0.7781879169734485,0.02431836653882137,0.02431836653882137,0.7538695504346271,1
F,US_STOCK,1D,BUY,moderate,64,1989-05-15T13:30:00.000Z,1989-05-19T13:30:00.000Z,4,8.713240623474121,9.1091,8.5153,9.1091,take_profit,2.0005053057099444,0.022712559947769977,0.19790000000000063,0.19794062347412122,1.0002052727343134,2.0003000329756313,1.9998895101875505,2.0003000329756313,0.022014251196245817,0.022014251196245817,1.9782857817793855,1
KO,US_STOCK,1D,BUY,strong,70,1989-05-15T13:30:00.000Z,1989-05-19T13:30:00.000Z,4,3.523437976837158,3.6875,3.4414,3.6875,take_profit,2.0012195121951137,0.023272724123161163,0.0820000000000003,0.08203797683715841,1.000463132160465,2.000756380034649,1.9998301943561738,2.000756380034649,0.02148437790754357,0.02148437790754357,1.9792720021271055,1
MSFT,US_STOCK,1D,BUY,strong,70,1989-05-16T13:30:00.000Z,1989-05-19T13:30:00.000Z,3,0.38020798563957214,0.410713,0.364955,0.410713,take_profit,1.9999344391267273,0.04011751613881011,0.015253000000000017,0.01525298563957217,0.9999990585178098,1.9999353806089175,1.9999372635142325,1.9999353806089175,0.012463383781537132,0.012463383781537132,1.9874719968273804,1
PFE,US_STOCK,1D,BUY,moderate,58,1989-05-16T13:30:00.000Z,1989-05-22T13:30:00.000Z,4,2.5102779865264893,2.4616,2.4616,2.6077,stop_loss,1.999999999999991,0.019400241830342915,0.04870000000000019,0.04867798652648947,0.9995479779566587,-0.9995479779566587,-1,-0.9995479779566587,0.02577287460499466,0.02577287460499466,-1.0253208525616533,1
XOM,US_STOCK,1D,BUY,moderate,64,1989-05-15T13:30:00.000Z,1989-05-22T13:30:00.000Z,5,10.8125,11.0625,10.5402,11.2634,time_exit,1.9995852343426048,0.022298265895953705,0.24109999999999943,0.27229999999999954,1.1294068851099137,1.03691414350892,0.9181050312155726,1.03691414350892,0.022423268353380394,0.022423268353380394,1.0144908751555395,1
F,US_STOCK,1D,SELL,strong,70,1989-05-26T13:30:00.000Z,1989-05-30T13:30:00.000Z,1,8.599193572998047,8.850098609924316,8.8061,8.1169,gap_stop,2.000435350457109,0.026711807107270162,0.22970000000000113,0.20690642700195383,0.9007680757594811,-1.0923162251905456,-1.2126497980843303,-1.0923162251905456,0.018718314264253383,0.018718314264253383,-1.111034539454799,1
CVS,US_STOCK,1D,BUY,moderate,64,1989-05-25T13:30:00.000Z,1989-06-02T13:30:00.000Z,5,11.03125,11.65625,10.7779,11.6317,gap_target,2.000000000000006,0.025799433427761975,0.2845999999999993,0.2533499999999993,0.8901967673928318,2.1960646521433644,2.466942964278673,2.1960646521433644,0.01938027055516519,0.01938027055516519,2.176684381588199,1
XOM,US_STOCK,1D,SELL,moderate,58,1989-05-31T13:30:00.000Z,1989-06-02T13:30:00.000Z,2,10.75,10.933,10.933,10.2902,stop_loss,2.0009337068160575,0.01992558139534883,0.21419999999999995,0.18299999999999983,0.8543417366946773,-0.8543417366946773,-1,-0.8543417366946773,0.025093370681605984,0.025093370681605984,-0.8794351073762833,1
PFE,US_STOCK,1D,BUY,moderate,58,1989-06-05T13:30:00.000Z,1989-06-05T13:30:00.000Z,0,2.4559218883514404,2.4134,2.4134,2.5706,stop_loss,2,0.021336183470873325,0.0524,0.04252188835144022,0.8114864189206148,-0.8114864189206148,-1,-0.8114864189206148,0.02343436916365878,0.02343436916365878,-0.8349207880842736,1
MSFT,US_STOCK,1D,BUY,moderate,64,1989-05-30T13:30:00.000Z,1989-06-06T13:30:00.000Z,5,0.4097220003604889,0.40625,0.391741,0.443079,time_exit,1.9999415648921888,0.04176734465062488,0.01711299999999999,0.017981000360488886,1.0507216946466953,-0.2028867153911584,-0.1930927251477176,-0.2028867153911584,0.011971074632165287,0.011971074632165287,-0.2148577900233237,1
NKE,US_STOCK,1D,BUY,strong,70,1989-06-05T13:30:00.000Z,1989-06-06T13:30:00.000Z,1,0.6269530057907104,0.65918,0.61084,0.65918,take_profit,2.0000620616893277,0.025700490868016953,0.016112999999999933,0.0161130057907104,1.0000003593812739,2.000061702308054,2.0000609835235896,2.000061702308054,0.019454881331555672,0.019454881331555672,1.9806068209764984,1
F,US_STOCK,1D,BUY,strong,70,1989-05-31T13:30:00.000Z,1989-06-07T13:30:00.000Z,5,8.872907638549805,8.941336631774902,8.6082,9.334,time_exit,2.0004133939644544,0.027262765471492686,0.24189999999999934,0.2647076385498046,1.0942854011980379,0.2828813279251668,0.25850781488582836,0.2828813279251668,0.01834003232441056,0.01834003232441056,0.26454129560075623,1
INTC,US_STOCK,1D,SELL,moderate,58,1989-06-06T13:30:00.000Z,1989-06-07T13:30:00.000Z,1,0.984375,1.0152,1.0152,0.875837,stop_loss,2.0002798708288445,0.047187301587301694,0.0464500000000001,0.030825000000000102,0.6636167922497316,-0.6636167922497316,-1,-0.6636167922497316,0.010596071044133454,0.010596071044133454,-0.674212863293865,1
BA,US_STOCK,1D,BUY,moderate,64,1989-06-13T13:30:00.000Z,1989-06-13T13:30:00.000Z,0,17.166667938232422,16.7887,16.7887,18.4226,stop_loss,2.00018362100623,0.03172426949478687,0.5446000000000026,0.37796793823242325,0.6940285314587246,-0.6940285314587246,-1,-0.6940285314587246,0.015760804203298145,0.015760804203298145,-0.7097893356620227,1
NKE,US_STOCK,1D,BUY,moderate,64,1989-06-14T13:30:00.000Z,1989-06-15T13:30:00.000Z,1,0.6660159826278687,0.638393,0.638393,0.721261,stop_loss,1.9999637982840337,0.041474980661889316,0.027623000000000064,0.027622982627868664,0.9999993710990334,-0.9999993710990334,-1,-0.9999993710990334,0.012055460714402258,0.012055460714402258,-1.0120548318134357,1
XOM,US_STOCK,1D,BUY,moderate,58,1989-06-15T13:30:00.000Z,1989-06-15T13:30:00.000Z,0,11.09375,10.9174,10.9174,11.5402,stop_loss,2.0000000000000084,0.01871323943661966,0.20759999999999934,0.17634999999999934,0.8494701348747586,-0.8494701348747586,-1,-0.8494701348747586,0.026719051059730332,0.026719051059730332,-0.876189185934489,1
AAPL,US_STOCK,1D,BUY,moderate,64,1989-06-13T13:30:00.000Z,1989-06-16T13:30:00.000Z,3,0.42410698533058167,0.3995540142059326,0.404018,0.464285,gap_stop,1.9999999999999973,0.04736776496227976,0.020089000000000024,0.020088985330581677,0.999999269778568,-1.2222097229652555,-1.2222106154496413,-1.2222097229652555,0.010555701760430613,0.010555701760430613,-1.232765424725686,1
F,US_STOCK,1D,SELL,moderate,64,1989-06-13T13:30:00.000Z,1989-06-20T13:30:00.000Z,5,8.89571762084961,8.96414566040039,9.158,8.4395,time_exit,2,0.026923066829219508,0.2394999999999996,0.2622823791503901,1.0951247563690627,-0.2857120649301936,-0.26089453577644,-0.2857120649301936,0.018571435534132825,0.018571435534132825,-0.3042835004643264,1
PFE,US_STOCK,1D,BUY,moderate,64,1989-06-19T13:30:00.000Z,1989-06-26T13:30:00.000Z,5,2.2681450843811035,2.3076770305633545,2.212,2.3804,time_exit,2.0017825311942996,0.024733867505352957,0.05609999999999982,0.05614508438110333,1.0008036431569254,0.7046692724108932,0.7041034245120164,0.7046692724108932,0.020215196830491187,0.020215196830491187,0.6844540755804019,1
DIS,US_STOCK,1D,BUY,moderate,58,1989-06-22T13:30:00.000Z,1989-06-27T13:30:00.000Z,3,7.645374774932861,8.0153,7.4604,8.0153,take_profit,1.999459459459451,0.02419763653791911,0.1850000000000005,0.1849747749328614,0.9998636482857346,1.9995958111737164,1.999868496671543,1.9995958111737164,0.020663175067386057,0.020663175067386057,1.9789326361063304,1
MSFT,US_STOCK,1D,SELL,moderate,64,1989-06-20T13:30:00.000Z,1989-06-27T13:30:00.000Z,5,0.39236098527908325,0.3741320073604584,0.407893,0.361297,time_exit,2.0000000000000036,0.0395859949962971,0.01553199999999999,0.015532014720916754,1.0000009477798586,1.1736400926232866,1.1736389802719,1.1736400926232866,0.012630729631698543,0.012630729631698543,1.161009362991588,1
BA,US_STOCK,1D,BUY,moderate,58,1989-06-26T13:30:00.000Z,1989-06-28T13:30:00.000Z,2,17.25,16.6741,16.6741,18.4018,stop_loss,2,0.03338550724637686,0.5759000000000007,0.5759000000000007,1,-1,-1,-1,0.014976558430283017,0.014976558430283017,-1.014976558430283,1
DIS,US_STOCK,1D,BUY,moderate,58,1989-06-29T13:30:00.000Z,1989-06-29T13:30:00.000Z,0,7.994760036468506,7.779,7.779,8.4264,stop_loss,2,0.026992680082406108,0.21579999999999977,0.21576003646850594,0.9998148121802881,-0.9998148121802881,-1,-0.9998148121802881,0.018523540399602672,0.018523540399602672,-1.0183383525798908,1
INTC,US_STOCK,1D,BUY,moderate,64,1989-06-26T13:30:00.000Z,1989-06-29T13:30:00.000Z,3,0.9609379768371582,0.911133,0.911133,1.0605,stop_loss,1.9990362413412321,0.05182956777702627,0.04980499999999999,0.04980497683715823,0.9999995349293895,-0.9999995349293895,-1,-0.9999995349293895,0.009647003080385085,0.009647003080385085,-1.0096465380097746,1
T,US_STOCK,1D,BUY,moderate,58,1989-06-26T13:30:00.000Z,1989-06-29T13:30:00.000Z,3,9.865937232971191,9.5549,9.5549,10.488,stop_loss,2.000321543408359,0.031522600707478886,0.31099999999999994,0.31103723297119146,1.000119720164603,-1.000119720164603,-1,-1.000119720164603,0.01586163542278327,0.01586163542278327,-1.0159813555873862,1
KO,US_STOCK,1D,BUY,moderate,64,1989-06-23T13:30:00.000Z,1989-06-30T13:30:00.000Z,5,3.640625,3.4919,3.4919,3.7506,stop_loss,2.001160092807417,0.023677253218884198,0.08620000000000028,0.14872500000000022,1.7253480278422244,-1.7253480278422244,-1,-1.7253480278422244,0.021117314385150746,0.021117314385150746,-1.7464653422273753,1
PFE,US_STOCK,1D,BUY,moderate,58,1989-06-29T13:30:00.000Z,1989-06-30T13:30:00.000Z,1,2.3027360439300537,2.2512,2.2512,2.4355,stop_loss,2.001628664495103,0.026663933177165044,0.06140000000000034,0.05153604393005384,0.8393492496751394,-0.8393492496751394,-1,-0.8393492496751394,0.018751922181840724,0.018751922181840724,-0.8581011718569801,1
CVS,US_STOCK,1D,BUY,moderate,58,1989-06-27T13:30:00.000Z,1989-07-05T13:30:00.000Z,5,11.21875,11.28125,10.8627,11.8371,time_exit,2,0.028951532033426163,0.32479999999999976,0.35604999999999976,1.0962130541871922,0.19242610837438437,0.1755371436595985,0.19242610837438437,0.017270243226600996,0.017270243226600996,0.17515586514778336,1
KO,US_STOCK,1D,SELL,moderate,64,1989-07-03T13:30:00.000Z,1989-07-07T13:30:00.000Z,3,3.523437976837158,3.6306,3.6306,3.3092,stop_loss,1.9981343283582134,0.030424829585400753,0.10719999999999974,0.10716202316284162,0.9996457384593459,-0.9996457384593459,-1,-0.9996457384593459,0.016433945787486786,0.016433945787486786,-1.0160796842468327,1
DIS,US_STOCK,1D,BUY,moderate,64,1989-07-03T13:30:00.000Z,1989-07-11T13:30:00.000Z,5,7.778964042663574,8.107796669006348,7.5378,8.2612,time_exit,1.9991708126036503,0.031006699436730064,0.24120000000000008,0.24116404266357439,0.9998509231491473,1.3633193463630735,1.3635226160207365,1.3633193463630735,0.016125547352121832,0.016125547352121832,1.3471937990109517,1
MSFT,US_STOCK,1D,SELL,moderate,58,1989-07-07T13:30:00.000Z,1989-07-11T13:30:00.000Z,2,0.3663190007209778,0.383804,0.383804,0.331349,stop_loss,2.000000000000003,0.04773162179845035,0.017484999999999973,0.017484999279022195,0.9999999587659264,-0.9999999587659264,-1,-0.9999999587659264,0.010475235937116911,0.010475235937116911,-1.0104751947030433,1
XOM,US_STOCK,1D,SELL,moderate,64,1989-07-03T13:30:00.000Z,1989-07-11T13:30:00.000Z,5,11.0625,11.09375,11.2645,10.471,time_exit,2,0.023909604519774006,0.26449999999999996,0.20199999999999996,0.7637051039697542,-0.11814744801512289,-0.15470297029702973,-0.11814744801512289,0.02091209829867675,0.02091209829867675,-0.13905954631379963,1
PFE,US_STOCK,1D,BUY,moderate,58,1989-07-05T13:30:00.000Z,1989-07-12T13:30:00.000Z,5,2.2780280113220215,2.3175599575042725,2.2316,2.3857,time_exit,1.998054474708167,0.022563374877102957,0.05140000000000011,0.04642801132202168,0.9032687027630657,0.7691040113278383,0.8514675743498888,0.7691040113278383,0.022159805557607166,0.022159805557607166,0.7469442057702311,1
T,US_STOCK,1D,BUY,moderate,58,1989-07-05T13:30:00.000Z,1989-07-12T13:30:00.000Z,5,9.582703590393066,10.219977378845215,9.4984,10.3178,time_exit,2.0003661662394783,0.028499264056731338,0.27309999999999945,0.08430359039306623,0.308691286682777,2.3334814663205776,7.5592722146334905,2.3334814663205776,0.01754431268837987,0.01754431268837987,2.3159371536321975,1
CVS,US_STOCK,1D,BUY,moderate,58,1989-07-06T13:30:00.000Z,1989-07-13T13:30:00.000Z,5,11.25,11.59375,10.9464,11.9509,time_exit,1.9994028068080092,0.029768888888888827,0.3348999999999993,0.3035999999999994,0.906539265452374,1.0264257987458965,1.1322463768115962,1.0264257987458965,0.01679605852493285,0.01679605852493285,1.0096297402209635,1
NKE,US_STOCK,1D,BUY,moderate,58,1989-07-06T13:30:00.000Z,1989-07-13T13:30:00.000Z,5,0.6679689884185791,0.6738280057907104,0.634905,0.716518,time_exit,2.0000367593001123,0.04072644160383185,0.027203999999999895,0.03306398841857905,1.215409072878223,0.21537337789043415,0.17720237794539923,0.21537337789043415,0.012277036252363286,0.012277036252363286,0.20309634163807086,1
KO,US_STOCK,1D,BUY,moderate,58,1989-07-10T13:30:00.000Z,1989-07-17T13:30:00.000Z,5,3.648437976837158,3.695312976837158,3.5304,3.8845,time_exit,2.0008474576271205,0.03234260819264206,0.11799999999999988,0.118037976837158,1.000321837603035,0.3972457627118648,0.3971179552210343,0.3972457627118648,0.015459482952699838,0.015459482952699838,0.38178627975916496,1
BA,US_STOCK,1D,BUY,strong,70,1989-07-12T13:30:00.000Z,1989-07-19T13:30:00.000Z,5,16.791667938232422,16.958332061767578,16.2693,17.8363,time_exit,1.9996171516079777,0.03111066761929953,0.5223999999999975,0.5223679382324207,0.9999386260191867,0.31903545852824855,0.31905504020616454,0.31903545852824855,0.016071657674418552,0.016071657674418552,0.30296380085383,1
INTC,US_STOCK,1D,BUY,moderate,58,1989-07-14T13:30:00.000Z,1989-07-19T13:30:00.000Z,3,0.921875,0.87793,0.87793,1.0098,stop_loss,2.0007964501080897,0.047669152542372896,0.04394500000000001,0.04394500000000001,1,-1,-1,-1,0.010488963477073612,0.010488963477073612,-1.0104889634770735,1
DIS,US_STOCK,1D,BUY,strong,70,1989-07-13T13:30:00.000Z,1989-07-20T13:30:00.000Z,5,8.128349304199219,8.323594093322754,7.9104,8.5643,time_exit,2.0009178522257978,0.026807410932429925,0.21789999999999932,0.21794930419921865,1.0002262698449718,0.8960293213562908,0.8958266228052272,0.8960293213562908,0.018651558752178166,0.018651558752178166,0.8773777626041126,1
F,US_STOCK,1D,BUY,moderate,58,1989-07-14T13:30:00.000Z,1989-07-21T13:30:00.000Z,5,8.850098609924316,9.123812675476074,8.6815,9.1874,time_exit,2.000593119810211,0.019050635188509097,0.16859999999999964,0.16859860992431663,0.9999917551857473,1.6234523460958388,1.6234657312692387,1.6234523460958388,0.026245844038921516,0.026245844038921516,1.5972065020569173,1
NKE,US_STOCK,1D,BUY,moderate,58,1989-07-14T13:30:00.000Z,1989-07-21T13:30:00.000Z,5,0.6738280057907104,0.6699219942092896,0.640136,0.741211,time_exit,1.9999703193636496,0.05000089000525248,0.033691999999999944,0.03369200579071041,1.0000001718719715,-0.11593290933814866,-0.11593288941253439,-0.11593290933814866,0.009999822002117886,0.009999822002117886,-0.12593273134026656,1
T,US_STOCK,1D,BUY,moderate,58,1989-07-17T13:30:00.000Z,1989-07-21T13:30:00.000Z,4,10.267183303833008,10.054758071899414,10.0556,10.7612,gap_stop,1.9999999999999925,0.02290793814036557,0.23520000000000074,0.21158330383300772,0.8995888768410164,-0.9031685031190182,-1.0039791802346112,-0.9031685031190182,0.02182649511869255,0.02182649511869255,-0.9249949982377107,1
AAPL,US_STOCK,1D,BUY,moderate,58,1989-07-20T13:30:00.000Z,1989-07-25T13:30:00.000Z,3,0.3638390004634857,0.342475,0.342475,0.399872,stop_loss,2.0000522684507587,0.05258369766745249,0.019132000000000038,0.021364000463485744,1.116663206328962,-1.116663206328962,-1,-1.116663206328962,0.009508650440714118,0.009508650440714118,-1.1261718567696761,1
MSFT,US_STOCK,1D,BUY,moderate,64,1989-07-24T13:30:00.000Z,1989-07-25T13:30:00.000Z,1,0.38020798563957214,0.36508,0.36508,0.420884,stop_loss,2.0000537605505095,0.0489232228216092,0.01860099999999998,0.015127985639572128,0.8132888360610798,-0.8132888360610798,-1,-0.8132888360610798,0.010220095307767662,0.010220095307767662,-0.8235089313688475,1
T,US_STOCK,1D,SELL,moderate,58,1989-07-25T13:30:00.000Z,1989-07-26T13:30:00.000Z,1,10.031155586242676,10.2604,10.2604,9.5018,stop_loss,2.0007911392405044,0.025201483301356183,0.2528000000000006,0.22924441375732485,0.9068212569514411,-0.9068212569514411,-1,-0.9068212569514411,0.01984010202975208,0.01984010202975208,-0.9266613589811932,1
KO,US_STOCK,1D,BUY,moderate,58,1989-07-20T13:30:00.000Z,1989-07-27T13:30:00.000Z,5,3.773437976837158,3.995,3.6509,3.995,take_profit,2,0.030396683529469306,0.11470000000000002,0.12253797683715817,1.068334584456479,1.931665415543521,1.8081090359218,1.931665415543521,0.01644916293303033,0.01644916293303033,1.9152162526104906,1
XOM,US_STOCK,1D,SELL,moderate,64,1989-07-26T13:30:00.000Z,1989-07-27T13:30:00.000Z,1,10.9375,11.2846,11.2846,10.4308,stop_loss,2.000000000000006,0.026020571428571365,0.2845999999999993,0.3470999999999993,1.2196064652143364,-1.2196064652143364,-1,-1.2196064652143364,0.01921556570625444,0.01921556570625444,-1.2388220309205908,1
INTC,US_STOCK,1D,SELL,moderate,58,1989-07-21T13:30:00.000Z,1989-07-28T13:30:00.000Z,5,0.8984379768371582,0.9296879768371582,0.946569,0.802177,time_exit,1.999979223369551,0.05357186721941494,0.048131000000000035,0.04813102316284179,1.0000004812458032,-0.64926970143982,-0.6492693889816514,-0.64926970143982,0.009333256911732122,0.009333256911732122,-0.6586029583515521,1
BA,US_STOCK,1D,BUY,moderate,58,1989-08-01T13:30:00.000Z,1989-08-01T13:30:00.000Z,0,17.458332061767578,16.9539,16.9539,18.4673,stop_loss,2.000396510705788,0.02889164888234645,0.5044000000000004,0.5044320617675773,1.0000635641704538,-1.0000635641704538,-1,-1.0000635641704538,0.017306038919277917,0.017306038919277917,-1.0173696030897317,1
CVS,US_STOCK,1D,BUY,moderate,64,1989-07-25T13:30:00.000Z,1989-08-01T13:30:00.000Z,5,11.59375,12.0826,11.3493,12.0826,take_profit,1.9991820040899742,0.021088948787062026,0.24450000000000038,0.2444500000000005,0.9997955010224954,1.999386503067479,1.9997954591941025,1.999386503067479,0.02370910020449894,0.02370910020449894,1.97567740286298,1
AAPL,US_STOCK,1D,SELL,moderate,58,1989-07-26T13:30:00.000Z,1989-08-02T13:30:00.000Z,5,0.34151801466941833,0.36160698533058167,0.364397,0.309152,time_exit,2,0.05392102088033428,0.018415000000000015,0.02287898533058169,1.2424102813240117,-1.0909025610189147,-0.8780533913936722,-1.0909025610189147,0.009272821468080861,0.009272821468080861,-1.1001753824869955,1
XOM,US_STOCK,1D,BUY,moderate,64,1989-08-01T13:30:00.000Z,1989-08-02T13:30:00.000Z,1,11.46875,11.1027,11.1027,12.1071,stop_loss,2.0000000000000053,0.029192370572207044,0.33479999999999954,0.36604999999999954,1.0933393070489845,-1.0933393070489845,-1,-1.0933393070489845,0.017127762843488673,0.017127762843488673,-1.1104670698924732,1
NKE,US_STOCK,1D,BUY,strong,70,1989-07-27T13:30:00.000Z,1989-08-03T13:30:00.000Z,5,0.7148439884185791,0.7148439884185791,0.681571,0.781389,time_exit,1.9999699456015378,0.04654582054135831,0.033273,0.033272988418579064,0.9999996519273605,0,0,0,0.010742103032767998,0.010742103032767998,-0.010742103032767998,1
T,US_STOCK,1D,BUY,strong,70,1989-07-28T13:30:00.000Z,1989-08-04T13:30:00.000Z,5,10.432401657104492,10.64482593536377,10.1694,10.9584,time_exit,2,0.02520991892800602,0.2629999999999999,0.26300165710449264,1.0000063007775388,0.8076968755105606,0.8076917864242943,0.8076968755105606,0.019833463226434405,0.019833463226434405,0.7878634122841262,1
INTC,US_STOCK,1D,BUY,moderate,58,1989-07-31T13:30:00.000Z,1989-08-07T13:30:00.000Z,5,0.9296879768371582,1.0234379768371582,0.878209,1.0326,time_exit,1.9991064317488707,0.055372341347399046,0.05147899999999994,0.051478976837158186,0.9999995500526088,1.8211309465995864,1.8211317660130737,1.8211309465995864,0.009029778908265111,0.009029778908265111,1.8121011676913212,1
CVS,US_STOCK,1D,BUY,strong,70,1989-08-02T13:30:00.000Z,1989-08-08T13:30:00.000Z,4,11.875,12.4375,11.6004,12.4241,gap_target,1.9996358339402776,0.023124210526315747,0.2745999999999995,0.2745999999999995,1,2.0484340859431938,2.0484340859431938,2.0484340859431938,0.021622359796067046,0.021622359796067046,2.026811726147127,1
XOM,US_STOCK,1D,BUY,strong,70,1989-08-08T13:30:00.000Z,1989-08-09T13:30:00.000Z,1,11.375,11.1217,11.1217,12.2567,stop_loss,2.00026434047053,0.033257142857142805,0.3782999999999994,0.2532999999999994,0.6695744118424526,-0.6695744118424526,-1,-0.6695744118424526,0.015034364261168408,0.015034364261168408,-0.684608776103621,1
BA,US_STOCK,1D,BUY,strong,70,1989-08-09T13:30:00.000Z,1989-08-11T13:30:00.000Z,2,17.958332061767578,17.2932,17.2932,19.2887,stop_loss,2.0003007066606413,0.03703573348083747,0.6651000000000025,0.6651320617675793,1.0000482059353133,-1.0000482059353133,-1,-1.0000482059353133,0.013500475162958585,0.013500475162958585,-1.013548681098272,1
DIS,US_STOCK,1D,BUY,moderate,64,1989-08-08T13:30:00.000Z,1989-08-15T13:30:00.000Z,5,9.484786033630371,9.484786033630371,8.9853,10.3296,time_exit,1.999999999999996,0.04724408103790261,0.44810000000000016,0.4994860336303706,1.1146753707439643,0,0,0,0.010583336346385147,0.010583336346385147,-0.010583336346385147,1
F,US_STOCK,1D,SELL,moderate,64,1989-08-14T13:30:00.000Z,1989-08-15T13:30:00.000Z,1,9.078193664550781,9.3169,9.3169,8.7377,stop_loss,1.9994821336095117,0.021270751333939117,0.19310000000000116,0.23870633544921915,1.2361798832170778,-1.2361798832170778,-1,-1.2361798832170778,0.023506456925299655,0.023506456925299655,-1.2596863401423775,1
